type,entry_price,stop_loss,take_profit,initial_tp,entry_time,status,breakeven_applied,tp_extended,trailing_steps,exit_price,exit_time,pnl,exit_reason
BUY,3862.24,3858.77,3867.4449999999997,3867.4449999999997,2025-10-01 04:15:00,closed,False,False,0,3867.4449999999997,2025-10-01 04:49:00,5.204999999999927,SL/TP
BUY,3865.96,3861.28,3872.9799999999996,3872.9799999999996,2025-10-01 08:00:00,closed,False,False,0,3861.28,2025-10-01 09:02:00,-4.679999999999836,SL/TP
BUY,3864.23,3858.8300000000004,3872.3299999999995,3872.3299999999995,2025-10-01 10:10:00,closed,False,False,0,3872.3299999999995,2025-10-01 10:36:00,8.099999999999454,SL/TP
BUY,3887.89,3885.2000000000003,3891.9249999999993,3891.9249999999993,2025-10-01 13:50:00,closed,False,False,0,3885.2000000000003,2025-10-01 14:09:00,-2.6899999999996,SL/TP
BUY,3868.31,3864.4500000000003,3874.0999999999995,3874.0999999999995,2025-10-01 16:05:00,closed,False,False,0,3874.0999999999995,2025-10-01 16:11:00,5.789999999999509,SL/TP
BUY,3863.83,3863.6000000000004,3864.1749999999993,3864.1749999999993,2025-10-01 16:15:00,closed,False,False,0,3864.1749999999993,2025-10-01 16:16:00,0.34499999999934516,SL/TP
BUY,3875.06,3869.3900000000003,3883.5649999999996,3883.5649999999996,2025-10-01 17:30:00,closed,False,False,0,3869.3900000000003,2025-10-01 17:46:00,-5.669999999999618,SL/TP
BUY,3870.49,3867.54,3874.9149999999995,3874.9149999999995,2025-10-01 19:30:00,closed,False,False,0,3867.54,2025-10-01 20:38:00,-2.949999999999818,SL/TP
BUY,3857.19,3854.65,3861.0,3861.0,2025-10-01 21:10:00,closed,False,False,0,3861.0,2025-10-01 21:16:00,3.8099999999999454,SL/TP
BUY,3864.44,3863.8700000000003,3865.2949999999996,3865.2949999999996,2025-10-01 22:20:00,closed,False,False,0,3863.8700000000003,2025-10-01 22:24:00,-0.569999999999709,SL/TP
BUY,3862.38,3861.57,3863.5950000000003,3863.5950000000003,2025-10-02 02:15:00,closed,False,False,0,3863.5950000000003,2025-10-02 02:19:00,1.2150000000001455,SL/TP
BUY,3868.18,3861.96,3877.5099999999993,3877.5099999999993,2025-10-02 10:05:00,closed,False,False,0,3861.96,2025-10-02 10:40:00,-6.2199999999998,SL/TP
BUY,3870.59,3867.38,3875.405,3875.405,2025-10-02 11:30:00,closed,False,False,0,3875.405,2025-10-02 11:44:00,4.815000000000055,SL/TP
SELL,3854.92,3858.85,3849.0250000000005,3849.0250000000005,2025-10-02 22:10:00,closed,False,False,0,3858.85,2025-10-02 22:21:00,-3.9299999999998363,SL/TP
SELL,3857.38,3858.18,3856.1800000000003,3856.1800000000003,2025-10-02 22:35:00,closed,False,False,0,3856.1800000000003,2025-10-02 22:37:00,1.199999999999818,SL/TP
SELL,3855.15,3855.8999999999996,3854.0250000000005,3854.0250000000005,2025-10-03 01:20:00,closed,False,False,0,3854.0250000000005,2025-10-03 01:23:00,1.1249999999995453,SL/TP
SELL,3857.13,3859.21,3854.01,3854.01,2025-10-03 05:10:00,closed,False,False,0,3854.01,2025-10-03 05:31:00,3.119999999999891,SL/TP
SELL,3855.58,3857.98,3851.9799999999996,3851.9799999999996,2025-10-03 08:40:00,closed,False,False,0,3857.98,2025-10-03 08:51:00,-2.400000000000091,SL/TP
BUY,3861.27,3860.6600000000003,3862.1849999999995,3862.1849999999995,2025-10-03 15:10:00,closed,False,False,0,3862.1849999999995,2025-10-03 15:11:00,0.9149999999995089,SL/TP
BUY,3861.42,3860.3500000000004,3863.0249999999996,3863.0249999999996,2025-10-03 15:20:00,closed,False,False,0,3863.0249999999996,2025-10-03 15:24:00,1.6049999999995634,SL/TP
BUY,3881.71,3880.6600000000003,3883.285,3883.285,2025-10-03 20:05:00,closed,False,False,0,3883.285,2025-10-03 20:09:00,1.574999999999818,SL/TP
BUY,3884.56,3881.51,3889.1349999999993,3889.1349999999993,2025-10-03 21:25:00,closed,False,False,0,3889.1349999999993,2025-10-06 01:03:00,4.574999999999363,SL/TP
BUY,3884.56,3881.51,3889.1349999999993,3889.1349999999993,2025-10-03 21:25:00,closed,False,False,0,3889.1349999999993,2025-10-06 01:03:00,4.574999999999363,SL/TP
BUY,3886.89,3885.6000000000004,3888.824999999999,3888.824999999999,2025-10-06 01:00:00,closed,False,False,0,3888.824999999999,2025-10-06 01:03:00,1.934999999999036,SL/TP
BUY,3904.41,3901.07,3909.419999999999,3909.419999999999,2025-10-06 04:30:00,closed,False,False,0,3909.419999999999,2025-10-06 04:42:00,5.009999999999309,SL/TP
BUY,3904.82,3899.59,3912.665,3912.665,2025-10-06 04:10:00,closed,False,False,0,3912.665,2025-10-06 04:49:00,7.8449999999998,SL/TP
BUY,3931.5,3927.63,3937.305,3937.305,2025-10-06 09:55:00,closed,False,False,0,3937.305,2025-10-06 10:48:00,5.804999999999836,SL/TP
BUY,3942.3,3938.23,3948.4050000000007,3948.4050000000007,2025-10-06 13:35:00,closed,False,False,0,3938.23,2025-10-06 14:09:00,-4.070000000000164,SL/TP
BUY,3939.63,3940.13,3958.5750000000003,3958.5750000000003,2025-10-06 16:40:00,closed,True,False,0,3958.5750000000003,2025-10-06 17:42:00,18.945000000000164,SL/TP
BUY,3954.46,3951.0800000000004,3959.5299999999997,3959.5299999999997,2025-10-06 20:40:00,closed,False,False,0,3959.5299999999997,2025-10-06 21:02:00,5.069999999999709,SL/TP
BUY,3961.05,3958.1600000000003,3965.385,3965.385,2025-10-06 23:55:00,closed,False,False,0,3965.385,2025-10-07 01:09:00,4.335000000000036,SL/TP
BUY,3965.29,3963.46,3968.035,3968.035,2025-10-07 05:30:00,closed,False,False,0,3963.46,2025-10-07 06:00:00,-1.8299999999999272,SL/TP
BUY,3949.02,3943.8,3956.8499999999995,3956.8499999999995,2025-10-07 10:25:00,closed,False,False,0,3943.8,2025-10-07 10:58:00,-5.2199999999998,SL/TP
BUY,3943.18,3942.9700000000003,3943.494999999999,3943.494999999999,2025-10-07 11:05:00,closed,False,False,0,3942.9700000000003,2025-10-07 11:06:00,-0.20999999999958163,SL/TP
BUY,3952.96,3950.4300000000003,3956.7549999999997,3956.7549999999997,2025-10-07 12:05:00,closed,False,False,0,3956.7549999999997,2025-10-07 12:11:00,3.794999999999618,SL/TP
BUY,3977.62,3972.04,3985.99,3985.99,2025-10-07 20:00:00,closed,False,False,0,3985.99,2025-10-07 20:42:00,8.36999999999989,SL/TP
BUY,3980.0,3979.13,3981.305,3981.305,2025-10-07 22:40:00,closed,False,False,0,3981.305,2025-10-07 22:47:00,1.3049999999998363,SL/TP
BUY,3981.17,3978.9,3984.575,3984.575,2025-10-07 22:30:00,closed,False,False,0,3984.575,2025-10-07 23:45:00,3.4049999999997453,SL/TP
BUY,3993.82,3990.82,3998.32,3998.32,2025-10-08 04:40:00,closed,False,False,0,3998.32,2025-10-08 04:55:00,4.5,SL/TP
BUY,4035.05,4035.55,4041.635,4041.635,2025-10-08 12:35:00,closed,True,False,0,4041.635,2025-10-08 12:46:00,6.585000000000036,SL/TP
BUY,4037.78,4034.4,4042.8500000000004,4042.8500000000004,2025-10-08 15:00:00,closed,False,False,0,4042.8500000000004,2025-10-08 15:04:00,5.070000000000164,SL/TP
BUY,4041.29,4034.61,4051.3099999999995,4051.3099999999995,2025-10-08 16:00:00,closed,False,False,0,4034.61,2025-10-08 16:30:00,-6.679999999999836,SL/TP
BUY,4041.22,4035.5,4049.7999999999993,4049.7999999999993,2025-10-08 17:10:00,closed,False,False,0,4049.7999999999993,2025-10-08 18:05:00,8.579999999999472,SL/TP
BUY,4051.67,4048.29,4056.7400000000002,4056.7400000000002,2025-10-08 22:00:00,closed,False,False,0,4048.29,2025-10-08 22:06:00,-3.380000000000109,SL/TP
BUY,4020.06,4015.21,4027.335,4027.335,2025-10-09 01:10:00,closed,False,False,0,4027.335,2025-10-09 01:13:00,7.275000000000091,SL/TP
BUY,4012.68,4012.15,4013.4749999999995,4013.4749999999995,2025-10-09 02:05:00,closed,False,False,0,4013.4749999999995,2025-10-09 02:06:00,0.794999999999618,SL/TP
BUY,4004.01,4002.1200000000003,4006.8450000000003,4006.8450000000003,2025-10-09 02:50:00,closed,False,False,0,4002.1200000000003,2025-10-09 02:51:00,-1.8899999999998727,SL/TP
BUY,4027.24,4017.32,4042.119999999999,4042.119999999999,2025-10-09 03:25:00,closed,False,False,0,4017.32,2025-10-09 04:01:00,-9.919999999999618,SL/TP
BUY,4024.92,4025.42,4044.375,4044.375,2025-10-09 04:20:00,closed,True,False,0,4025.42,2025-10-09 04:49:00,0.5,SL/TP
BUY,4020.59,4017.11,4025.8100000000004,4025.8100000000004,2025-10-09 06:05:00,closed,False,False,0,4025.8100000000004,2025-10-09 06:35:00,5.220000000000255,SL/TP
BUY,4031.7,4030.0800000000004,4034.129999999999,4034.129999999999,2025-10-09 11:10:00,closed,False,False,0,4034.129999999999,2025-10-09 11:13:00,2.4299999999993815,SL/TP
BUY,4041.24,4041.74,4051.634999999999,4051.634999999999,2025-10-09 14:35:00,closed,True,False,0,4051.634999999999,2025-10-09 15:56:00,10.394999999999072,SL/TP
BUY,4016.04,4012.6800000000003,4021.0799999999995,4021.0799999999995,2025-10-09 17:00:00,closed,False,False,0,4021.0799999999995,2025-10-09 17:01:00,5.039999999999509,SL/TP
SELL,3973.35,3981.0499999999997,3961.8,3961.8,2025-10-10 01:30:00,closed,False,False,0,3981.0499999999997,2025-10-10 02:24:00,-7.699999999999818,SL/TP
SELL,3983.69,3983.19,3970.2650000000003,3970.2650000000003,2025-10-10 04:15:00,closed,True,False,0,3970.2650000000003,2025-10-10 04:40:00,13.424999999999727,SL/TP
SELL,3979.35,3984.81,3971.16,3971.16,2025-10-10 05:55:00,closed,False,False,0,3971.16,2025-10-10 06:12:00,8.190000000000055,SL/TP
SELL,3968.6,3973.98,3960.5299999999997,3960.5299999999997,2025-10-10 09:50:00,closed,False,False,0,3960.5299999999997,2025-10-10 10:04:00,8.070000000000164,SL/TP
SELL,3986.75,3988.89,3983.54,3983.54,2025-10-10 11:20:00,closed,False,False,0,3988.89,2025-10-10 11:44:00,-2.1399999999998727,SL/TP
SELL,3992.29,3995.04,3988.165,3988.165,2025-10-10 11:50:00,closed,False,False,0,3995.04,2025-10-10 12:01:00,-2.75,SL/TP
SELL,4002.3,4006.98,3995.2800000000007,3995.2800000000007,2025-10-10 12:50:00,closed,False,False,0,3995.2800000000007,2025-10-10 13:00:00,7.019999999999527,SL/TP
SELL,3993.01,3997.1899999999996,3986.740000000001,3986.740000000001,2025-10-10 14:40:00,closed,False,False,0,3986.740000000001,2025-10-10 14:46:00,6.269999999999072,SL/TP
SELL,3991.63,3991.13,3981.475000000001,3981.475000000001,2025-10-10 16:45:00,closed,True,False,0,3981.475000000001,2025-10-10 16:50:00,10.15499999999929,SL/TP
BUY,4043.54,4044.04,4058.3599999999997,4058.3599999999997,2025-10-13 03:35:00,closed,True,False,0,4058.3599999999997,2025-10-13 03:45:00,14.819999999999709,SL/TP
BUY,4074.15,4072.1200000000003,4077.1949999999997,4077.1949999999997,2025-10-13 13:25:00,closed,False,False,0,4077.1949999999997,2025-10-13 13:37:00,3.044999999999618,SL/TP
BUY,4074.54,4070.6600000000003,4080.3599999999997,4080.3599999999997,2025-10-13 12:45:00,closed,False,False,0,4080.3599999999997,2025-10-13 13:49:00,5.819999999999709,SL/TP
BUY,4082.22,4082.72,4095.314999999999,4095.314999999999,2025-10-13 15:25:00,closed,True,False,0,4082.72,2025-10-13 16:32:00,0.5,SL/TP
BUY,4104.51,4102.18,4108.005,4108.005,2025-10-13 22:40:00,closed,False,False,0,4108.005,2025-10-13 22:53:00,3.494999999999891,SL/TP
BUY,4123.37,4123.87,4137.11,4137.11,2025-10-14 08:50:00,closed,True,False,0,4123.87,2025-10-14 08:56:00,0.5,SL/TP
BUY,4107.8,4108.3,4133.84,4133.84,2025-10-14 09:25:00,closed,True,False,0,4133.84,2025-10-14 11:11:00,26.039999999999964,SL/TP
BUY,4125.45,4119.72,4134.044999999999,4134.044999999999,2025-10-14 10:55:00,closed,False,False,0,4134.044999999999,2025-10-14 11:11:00,8.594999999999345,SL/TP
BUY,4139.56,4132.56,4150.06,4150.06,2025-10-14 13:30:00,closed,False,False,0,4132.56,2025-10-14 13:47:00,-7.0,SL/TP
BUY,4104.95,4105.45,4116.094999999999,4116.094999999999,2025-10-14 16:10:00,closed,True,False,0,4116.094999999999,2025-10-14 16:15:00,11.144999999999527,SL/TP
BUY,4116.21,4113.71,4119.96,4119.96,2025-10-14 16:55:00,closed,False,False,0,4119.96,2025-10-14 16:58:00,3.75,SL/TP
BUY,4134.03,4127.820000000001,4143.344999999998,4143.344999999998,2025-10-14 19:25:00,closed,False,False,0,4143.344999999998,2025-10-14 19:40:00,9.31499999999869,SL/TP
BUY,4133.63,4134.13,4141.205,4141.205,2025-10-14 19:35:00,closed,True,False,0,4141.205,2025-10-14 19:40:00,7.574999999999818,SL/TP
BUY,4148.57,4149.07,4160.629999999999,4160.629999999999,2025-10-15 01:10:00,closed,True,False,0,4160.629999999999,2025-10-15 01:14:00,12.05999999999949,SL/TP
BUY,4178.34,4178.84,4187.805,4187.805,2025-10-15 06:05:00,closed,True,False,0,4187.805,2025-10-15 06:47:00,9.465000000000146,SL/TP
BUY,4187.96,4188.46,4205.1050000000005,4205.1050000000005,2025-10-15 08:10:00,closed,True,False,0,4205.1050000000005,2025-10-15 10:37:00,17.145000000000437,SL/TP
BUY,4199.79,4191.39,4212.389999999999,4212.389999999999,2025-10-15 13:55:00,closed,False,False,0,4191.39,2025-10-15 15:15:00,-8.399999999999636,SL/TP
BUY,4184.19,4184.69,4213.919999999999,4213.919999999999,2025-10-15 12:25:00,closed,True,False,0,4184.69,2025-10-15 15:16:00,0.5,SL/TP
BUY,4194.34,4194.84,4210.9,4210.9,2025-10-15 16:40:00,closed,True,False,0,4210.9,2025-10-15 17:12:00,16.55999999999949,SL/TP
BUY,4196.94,4194.4400000000005,4200.689999999999,4200.689999999999,2025-10-15 19:55:00,closed,False,False,0,4194.4400000000005,2025-10-15 20:09:00,-2.4999999999990905,SL/TP
BUY,4195.53,4192.68,4199.8049999999985,4199.8049999999985,2025-10-15 20:55:00,closed,False,False,0,4199.8049999999985,2025-10-15 21:04:00,4.274999999998727,SL/TP
BUY,4211.04,4205.09,4219.965,4219.965,2025-10-16 03:10:00,closed,False,False,0,4219.965,2025-10-16 03:22:00,8.925000000000182,SL/TP
BUY,4209.38,4203.45,4218.275000000001,4218.275000000001,2025-10-16 09:00:00,closed,False,False,0,4218.275000000001,2025-10-16 09:05:00,8.895000000000437,SL/TP
BUY,4226.09,4226.59,4238.990000000001,4238.990000000001,2025-10-16 10:05:00,closed,True,False,0,4238.990000000001,2025-10-16 12:58:00,12.900000000000546,SL/TP
BUY,4236.23,4236.73,4249.249999999998,4249.249999999998,2025-10-16 12:55:00,closed,True,False,0,4236.73,2025-10-16 15:26:00,0.5,SL/TP
BUY,4241.83,4238.6900000000005,4246.539999999999,4246.539999999999,2025-10-16 16:10:00,closed,False,False,0,4246.539999999999,2025-10-16 16:11:00,4.709999999999127,SL/TP
BUY,4297.23,4297.73,4323.059999999999,4323.059999999999,2025-10-17 04:55:00,closed,True,False,0,4297.73,2025-10-17 04:58:00,0.5,SL/TP
BUY,4345.15,4345.65,4360.479999999999,4360.479999999999,2025-10-17 05:45:00,closed,True,False,0,4360.479999999999,2025-10-17 06:16:00,15.329999999999018,SL/TP
BUY,4363.83,4356.8,4374.375,4374.375,2025-10-17 08:50:00,closed,False,False,0,4356.8,2025-10-17 09:13:00,-7.029999999999745,SL/TP
BUY,4362.22,4357.49,4369.3150000000005,4369.3150000000005,2025-10-17 09:50:00,closed,False,False,0,4357.49,2025-10-17 09:57:00,-4.730000000000473,SL/TP
BUY,4294.97,4295.47,4312.264999999999,4312.264999999999,2025-10-17 15:05:00,closed,True,False,0,4312.264999999999,2025-10-17 15:13:00,17.294999999999163,SL/TP
SELL,4260.12,4259.62,4238.835000000001,4238.835000000001,2025-10-20 01:05:00,closed,True,False,0,4259.62,2025-10-20 01:49:00,0.5,SL/TP
SELL,4241.16,4240.66,4228.35,4228.35,2025-10-20 02:25:00,closed,True,False,0,4228.35,2025-10-20 03:12:00,12.80999999999949,SL/TP
SELL,4241.69,4241.19,4227.889999999999,4227.889999999999,2025-10-20 04:00:00,closed,True,False,0,4241.19,2025-10-20 04:10:00,0.5,SL/TP
SELL,4258.42,4259.83,4256.305,4256.305,2025-10-20 06:10:00,closed,False,False,0,4256.305,2025-10-20 06:11:00,2.1149999999997817,SL/TP
SELL,4261.12,4262.71,4258.735,4258.735,2025-10-20 06:25:00,closed,False,False,0,4258.735,2025-10-20 06:27:00,2.3850000000002183,SL/TP
SELL,4255.4,4254.9,4243.3099999999995,4243.3099999999995,2025-10-20 08:20:00,closed,True,False,0,4243.3099999999995,2025-10-20 08:55:00,12.090000000000146,SL/TP
SELL,4252.98,4255.94,4248.539999999999,4248.539999999999,2025-10-20 12:15:00,closed,False,False,0,4255.94,2025-10-20 12:40:00,-2.9600000000000364,SL/TP
SELL,4252.76,4262.12,4238.720000000001,4238.720000000001,2025-10-20 13:05:00,closed,False,False,0,4262.12,2025-10-20 14:22:00,-9.359999999999673,SL/TP
BUY,4346.55,4347.05,4360.425,4360.425,2025-10-20 20:40:00,closed,True,False,0,4360.425,2025-10-20 21:35:00,13.875,SL/TP
BUY,4364.66,4365.16,4382.78,4382.78,2025-10-21 01:05:00,closed,True,False,0,4365.16,2025-10-21 01:35:00,0.5,SL/TP
BUY,4366.8,4355.72,4383.42,4383.42,2025-10-21 03:25:00,closed,False,False,0,4355.72,2025-10-21 04:17:00,-11.079999999999927,SL/TP
BUY,4344.93,4345.43,4363.02,4363.02,2025-10-21 04:40:00,closed,True,False,0,4345.43,2025-10-21 05:32:00,0.5,SL/TP
BUY,4345.01,4344.81,4345.3099999999995,4345.3099999999995,2025-10-21 06:50:00,closed,False,False,0,4344.81,2025-10-21 06:51:00,-0.1999999999998181,SL/TP
BUY,4333.37,4329.47,4339.219999999999,4339.219999999999,2025-10-21 08:25:00,closed,False,False,0,4329.47,2025-10-21 08:30:00,-3.899999999999636,SL/TP
BUY,4322.8,4321.84,4324.24,4324.24,2025-10-21 08:50:00,closed,False,False,0,4324.24,2025-10-21 08:51:00,1.4399999999995998,SL/TP
BUY,4323.17,4323.67,4332.155,4332.155,2025-10-21 09:05:00,closed,True,False,0,4332.155,2025-10-21 09:41:00,8.984999999999673,SL/TP
BUY,4335.9,4325.92,4350.869999999999,4350.869999999999,2025-10-21 09:45:00,closed,False,False,0,4325.92,2025-10-21 10:28:00,-9.979999999999563,SL/TP
SELL,4120.66,4122.34,4118.139999999999,4118.139999999999,2025-10-21 22:05:00,closed,False,False,0,4118.139999999999,2025-10-21 22:06:00,2.5200000000004366,SL/TP
SELL,4111.31,4110.81,4089.455000000001,4089.455000000001,2025-10-21 21:45:00,closed,True,False,0,4110.81,2025-10-21 22:35:00,0.5,SL/TP
SELL,4116.6,4125.62,4103.0700000000015,4103.0700000000015,2025-10-22 02:15:00,closed,False,False,0,4125.62,2025-10-22 02:28:00,-9.019999999999527,SL/TP
SELL,4123.09,4126.28,4118.305,4118.305,2025-10-22 02:45:00,closed,False,False,0,4118.305,2025-10-22 02:47:00,4.7849999999998545,SL/TP
SELL,4139.36,4143.16,4133.66,4133.66,2025-10-22 06:50:00,closed,False,False,0,4133.66,2025-10-22 06:57:00,5.699999999999818,SL/TP
SELL,4145.9,4146.99,4144.264999999999,4144.264999999999,2025-10-22 08:20:00,closed,False,False,0,4144.264999999999,2025-10-22 08:22:00,1.6350000000002183,SL/TP
SELL,4153.79,4159.92,4144.594999999999,4144.594999999999,2025-10-22 09:45:00,closed,False,False,0,4159.92,2025-10-22 09:47:00,-6.130000000000109,SL/TP
SELL,4159.51,4161.46,4156.585000000001,4156.585000000001,2025-10-22 09:55:00,closed,False,False,0,4156.585000000001,2025-10-22 09:59:00,2.9249999999992724,SL/TP
SELL,4142.22,4145.05,4137.975,4137.975,2025-10-22 10:30:00,closed,False,False,0,4137.975,2025-10-22 10:33:00,4.244999999999891,SL/TP
SELL,4039.11,4038.61,4017.7800000000007,4017.7800000000007,2025-10-22 15:50:00,closed,True,False,0,4038.61,2025-10-22 16:00:00,0.5,SL/TP
SELL,4052.39,4051.89,4035.875,4035.875,2025-10-22 17:30:00,closed,True,False,0,4035.875,2025-10-22 17:39:00,16.514999999999873,SL/TP
SELL,4093.08,4094.08,4091.58,4091.58,2025-10-22 22:15:00,closed,False,False,0,4091.58,2025-10-22 22:17:00,1.5,SL/TP
SELL,4104.44,4108.7,4098.049999999999,4098.049999999999,2025-10-22 22:50:00,closed,False,False,0,4098.049999999999,2025-10-22 23:21:00,6.390000000000327,SL/TP
SELL,4095.73,4095.23,4082.1400000000003,4082.1400000000003,2025-10-23 02:05:00,closed,True,False,0,4095.23,2025-10-23 02:13:00,0.5,SL/TP
SELL,4089.05,4091.5099999999998,4085.3600000000006,4085.3600000000006,2025-10-23 04:40:00,closed,False,False,0,4085.3600000000006,2025-10-23 04:43:00,3.6899999999996,SL/TP
